,Resp_wave,ACCVert,ACCLat,ACCLong,Jerk
144.124,551.3641384615354,-842.2662000000049,-319.73379999999503,312.0,9.635770101741336
144.164,557.5179846153824,-848.2662000001754,-312.0,313.3993000002632,10.406382208041823
144.204,563.6573248081742,-846.0,-302.6993000001751,316.0,10.898958048611425
144.244,569.8102923076824,-840.2331000000466,-312.0,311.2882666667912,11.312767868039307
144.284,574.9701153846078,-841.7668999999438,-324.3108000000749,323.3783999998502,11.753446240125204
144.324,579.9708624999996,-842.0,-311.7668999999985,308.6993000000046,11.803335383770355
144.364,585.0786564102564,-846.7668999999985,-316.0,313.5337999999969,11.787642744250412
144.404,589.1359153846072,-842.9079250001138,-316.46620000013,310.233100000065,12.039787417749217
144.444,592.1418923076872,-847.2331000000365,-311.06759999985366,311.69930000010976,12.448730644527727
144.484,594.0,-839.0,-308.2331000000868,311.5337999998264,12.26534576833336
144.524,593.8803358974369,-842.6668999999388,-309.33379999987756,312.6668999999388,12.377413470987394
144.564,592.7093897435914,-842.0,-321.00069999981633,310.3331000000612,11.53530088576649
144.604,590.6581076923077,-833.6668999999672,-311.9993000000984,312.0,11.545591919781662
144.644,588.213651282053,-839.5829250000575,-316.3331000000328,311.6668999999672,11.37681319174898
144.684,584.1110871794976,-837.5008749998769,-301.3337999999344,315.3331000000328,11.245648050323299
144.724,579.7606538461663,-840.2501749999753,-312.6662000000656,309.6668999999672,10.707192462866885
144.764,574.6324487179569,-850.0,-312.0,312.0,10.762049448469629
144.804,569.508069053715,-845.2420749998381,-311.5668999999075,308.4331000000925,10.828375317015757
144.844,564.0666307692352,-845.4331000000925,-312.0,312.0,11.39334798291272
144.884,558.2606538461569,-840.8248250000694,-319.29930000027747,306.4331000000925,11.475931050454182
144.924,552.450792500004,-844.5668999999359,-313.4331000000641,317.1337999998719,11.554031152534128
144.964,546.1324487179584,-845.2420749998879,-315.1337999998719,304.4331000000641,11.570133317922197
145.004,541.0042435897526,-835.5668999999359,-312.5668999999359,304.0,10.926154080959934
145.044,535.8760384615431,-842.0,-318.43310000003567,304.0,11.125261440003538
145.084,530.7535933503862,-847.1337999999287,-316.0,312.0,11.039441598326658
145.124,526.1059589743646,-832.9991250000945,-315.46689999997477,301.06620000005046,11.03106138438515
145.164,522.0033948718061,-840.2839749999723,-311.53310000001005,308.9337999999799,11.893641266826783
145.204,517.9008307692386,-850.0,-309.46689999994635,313.0662000001073,12.366809986285114
145.244,514.899133333337,-844.0441333334411,-316.08826666688213,309.9558666665589,11.930752548733473
145.284,512.271776923082,-846.0,-310.1324000003611,310.57839999975926,12.165017582348266
145.324,509.1948538461563,-846.0,-316.0,314.93379999992305,12.92819626710197
145.364,506.74528717948857,-845.5331000000385,-312.4668999999615,315.5331000000385,12.666793774519656
145.404,504.0460179028194,-844.5331000000385,-306.93379999992305,304.0,12.354355619362599
145.444,501.6478512820567,-848.3668999999871,-317.6331000000129,311.1006999999613,11.770546443647538
145.484,499.59656923077296,-852.1006999999926,-314.73379999999503,304.63310000000246,11.991518331488523
145.524,497.54528717949063,-845.6331000000878,-312.3668999999123,300.7337999998245,11.511952202522076
145.564,496.26582750000114,-850.0,-308.10069999982204,318.6331000000593,11.672789280263885
145.604,494.4940051282054,-843.4910250001918,-308.7337999998605,304.0,11.94659607649116
145.644,494.0,-842.6331000000697,-305.8993000002092,299.36689999993024,11.294518671743846
145.684,492.39144102564075,-842.0,-315.63310000006976,300.7337999998605,10.811194716597946
145.724,492.0,-842.0,-316.0,305.26689999995585,10.074484846737034
145.764,491.14700256410373,-842.0,-316.5337999999685,308.0,10.535404055508977
145.804,491.87863846153743,-841.4501749999882,-322.5337999999685,304.7331000000157,9.695853525795133
145.844,491.0957205128214,-842.2668999999843,-304.5337999999685,312.0,10.633727176714519
145.884,491.0,-846.0,-313.2668999999843,312.0,10.753978006752435
145.924,491.0,-842.032925000064,-314.2668999999634,308.0,11.147551036194637
145.964,491.0,-849.266899999899,-306.199300000303,304.0,10.504013189602032
146.004,491.0,-845.7331000000934,-316.53379999981314,308.8006999997197,10.460836827873846
146.044,491.02992051281944,-842.0,-312.66759999981196,305.666200000094,10.186133677876763
146.084,492.0,-848.166899999953,-313.49930000014103,308.333799999906,10.776161231356847
146.124,492.0,-831.0,-324.0,296.0,10.63737487960379
146.164,492.1041724999991,-853.3741250001763,-327.49930000014103,311.666200000094,10.527976214375942
146.204,493.0,-839.0,-310.8331000000186,305.1668999999814,11.810812404554117
146.244,493.0,-843.5558666665725,-315.1117333331448,309.5558666665724,12.18837453189006
146.284,493.0,-839.8331000000422,-317.1108000000564,299.33240000016906,11.375357053149937
146.324,493.0,-839.4322250002368,-304.9331000000499,300.9331000000499,11.828722918671426
146.364,492.79315641025664,-839.0501749999626,-319.8662000000997,307.8662000000997,11.662654622364105
146.404,492.0,-849.999125000187,-310.1337999999003,306.9331000000499,11.120595356607009
146.444,492.25812564102495,-844.0668999999501,-314.0668999999501,304.1337999999003,10.593105353060073
146.484,493.0,-845.0668999999785,-312.93310000002145,307.06689999997855,11.085020867154691
146.524,493.0,-846.0,-316.06689999997855,300.06689999997855,10.476342109440248
146.564,493.0,-843.0668999999785,-318.93310000002145,303.2006999999357,11.28500286678867
146.604,493.0,-840.4498249999948,-321.93309999999303,305.93309999999303,11.226602151239568
146.644,493.0,-844.9668999999188,-324.9006999997566,310.9668999999189,11.556638471790412
146.684,493.4094076923065,-846.0,-323.9668999999189,308.0,11.163831252159138
146.724,494.0,-845.0331000000812,-313.9337999998378,300.9668999999189,11.66218504493635
146.764,494.0,-842.0,-318.0331000000527,305.9668999999473,11.080547836101632
146.804,494.0,-844.0662000001054,-313.0331000000527,303.0993000001581,10.895544973908121
146.844,494.4863307692297,-842.0,-324.0331000000527,300.06620000010537,10.561869698173581
146.884,495.0,-846.9668999999473,-311.0331000000527,303.0331000000527,10.695911893143078
146.924,495.5362378516611,-854.0,-317.90069999992716,308.0,10.295597090748432
146.964,495.43931025641245,-841.7508749998841,-318.2662000000618,298.0170749999459,10.983719627121856
147.004,495.5863307692287,-841.7670749999957,-316.13310000000246,311.60069999999257,10.894164339186585
147.044,496.61197179487056,-852.2662000001186,-324.53240000023726,306.26620000011866,10.953179365056743
147.084,497.0,-848.1331000000839,-315.73379999983206,307.73379999983206,11.633634125847351
147.124,497.0,-839.849825000063,-314.86689999991603,300.0,11.823838072215443
147.164,497.68889487179405,-849.8668999999161,-308.26620000016794,311.86689999991603,11.284758200230431
147.204,498.0,-838.2508749997917,-319.13310000005555,308.0,11.86045050423825
147.244,498.73828388746654,-840.7894333333128,-310.0450666666432,305.0225333333216,11.864015801079915
147.284,499.0,-846.0,-319.06759999973997,312.71173333316,11.696088473592479
147.324,499.0,-843.2331000000081,-317.23310000000816,305.23310000000816,11.961807223193542
147.364,499.0,-842.6993000002605,-327.5337999998264,304.4662000001736,11.930336551670404
147.404,499.84017692307606,-844.6579250001519,-321.6993000002604,300.0,11.862605135958702
147.444,500.8441724999998,-834.5337999998264,-320.4662000001736,297.7668999999132,12.115353513546006
147.484,501.86581794871614,-846.6089749998395,-308.93240000023354,309.53379999988323,11.326422640553034
147.524,502.8914589743569,-839.4079250001022,-308.46620000011677,312.0,10.79680528183551
147.564,503.914754475702,-836.8339749999097,-323.3331000000328,302.0006999999016,10.164600616607053
147.604,504.9401769230765,-843.0829250000077,-321.6668999999956,310.3331000000044,10.071067706926355
147.644,506.93163589743534,-842.0,-313.3331000000044,310.6668999999956,10.703933882744309
147.684,507.9914589743588,-846.6662000000277,-312.6662000000277,311.66689999998613,10.495592618307036
147.724,510.0341999999998,-846.6668999999956,-299.3344999999781,297.33379999999124,11.883786377434141
147.764,512.0854820512778,-843.6668999999578,-308.0,306.3331000000423,12.653223768463336
147.804,514.1364143222469,-850.0,-327.3353749992156,309.33310000008964,12.41406743581064
147.844,516.2743769230734,-840.1910250001762,-312.4331000000641,304.4331000000641,11.246670790799568
147.884,519.1170999999989,-841.574825000048,-317.1337999998719,312.0,11.356512479957381
147.924,520.2854820512816,-841.7420749999376,-322.43310000003567,308.70069999989306,11.043304172135187
147.964,522.336764102564,-846.0,-314.56689999996433,304.29930000010694,11.394611826172728
148.004,524.5820692307677,-842.8662000000713,-323.1337999999287,308.8662000000713,11.23068073384156
148.044,527.4283449999964,-839.0,-318.86620000001443,315.43310000000724,11.640382534604898
148.084,529.4393282051257,-841.6910250000199,-320.0,310.43310000000724,12.281378229815259
148.124,531.4893554987193,-835.0,-314.56689999999276,309.43310000000724,11.731068514004832
148.164,533.2683820512817,-842.0,-317.599300000286,317.599300000286,11.40954885685089
148.204,534.2940230769227,-842.0,-316.4668999999331,315.5331000000669,11.330171161618336
148.244,535.0,-838.3774666667239,-319.3774666667239,310.13240000017163,12.290614375440562
148.284,535.0,-835.0,-313.9558666665968,309.9558666665968,12.088163365110796
148.324,534.6290538461551,-846.0,-315.0662000000201,317.53310000001005,12.667699953880359
148.364,533.603412820514,-841.6001749999924,-315.46689999998995,310.9337999999799,12.368836760522768
148.404,532.1555435897457,-839.3501749999924,-313.4006999999698,311.0662000000201,12.693647865313354
148.444,529.659828644503,-842.0,-320.0,309.46689999998995,11.599246465493943
148.484,527.0581076923092,-840.2248250000523,-312.8993000002092,313.467599999721,11.718455189497595
148.524,524.510238461545,-837.3741250002615,-316.63310000006976,305.2662000001395,11.08550531805018
148.564,521.9555435897477,-842.0,-320.0,297.1006999997908,10.600620604279788
148.604,519.3563923076958,-838.7589749998864,-309.36689999995866,309.36689999995866,10.87983121887866
148.644,516.2794692307724,-846.7337999999173,-320.89930000012396,316.7337999999173,10.708647403543502
148.684,513.8316550000011,-840.8920749999277,-315.36689999995866,310.7337999999173,10.1448746216067
148.724,511.80169743589784,-848.9910250001136,-312.0,308.36689999995866,9.722896099002984
148.764,509.7536112531984,-839.9501750000095,-320.0,303.80070000003803,10.039528394622744
148.804,508.35213076923225,-847.1993000001097,-320.0,304.0,10.220008279108411
148.844,506.65297948718217,-842.733100000101,-321.46620000020204,312.0,10.437094682769722
148.884,504.60169743589984,-850.0,-327.73310000009343,312.26689999990657,10.797154976050976
148.924,504.0,-844.7331000000726,-322.73310000007257,308.0,10.467470791296197
148.964,502.49913333333376,-845.4662000001451,-314.26689999992743,309.73310000007257,11.17088985305958
149.004,502.0,-842.7331000000726,-315.26689999992743,312.0,10.576121071719617
149.044,501.19828461538617,-846.0,-308.26689999995585,303.73310000004415,10.37841003702377
149.084,500.17475959079434,-848.8331000000186,-313.1668999999814,308.0,10.21555748012129
149.124,499.1495666666679,-844.1668999999814,-312.0,308.0,11.150548352332716
149.164,499.0,-839.0,-324.0,311.1668999999814,10.90618568504195
149.204,499.0,-839.4589750000271,-315.83309999999017,311.66619999998034,11.437915426837955
149.244,498.07264358974373,-846.0,-324.0,304.0,12.42418601965682
149.284,498.0,-843.5558666666103,-317.5558666666103,308.0,13.512839202805178
149.324,498.0,-848.166899999953,-314.50069999985897,303.666200000094,13.850584772255198
149.364,498.0,-833.566025000059,-304.93310000002145,297.4322250001018,13.531941547597949
149.404,498.0,-850.0,-308.2006999999357,319.7993000000643,13.523393481049919
149.444,498.0,-844.9322250001018,-312.2675999999143,308.7993000000643,12.649900545573313
149.484,498.0,-840.4498249999948,-320.0,301.79929999997904,11.516140346204407
149.524,498.0,-842.0,-324.0,305.20069999994143,11.042376069909688
149.564,498.0,-842.0,-320.0,307.9331000001048,11.144774334673102
149.604,498.1299205128192,-836.066899999952,-314.93310000004794,297.06689999995206,10.911065461294017
149.644,499.0,-839.0,-311.86620000015654,300.13379999984346,11.106576285394638
149.684,499.0,-843.0331000000527,-314.8344999997365,306.06620000010537,11.776834952683052
149.724,499.0,-839.0,-316.0331000000527,307.9668999999473,11.432753524583546
149.764,499.0,-842.0,-315.03310000002426,315.03310000002426,11.065896923056348
149.804,499.0,-837.0331000000243,-318.09930000007284,300.0,11.836913702160174
149.844,499.28120256410045,-844.9668999999757,-316.90069999992716,305.9337999999515,11.289500077325624
149.884,500.0,-845.9668999999757,-323.90069999992716,303.9337999999515,11.062203543946856
149.924,500.0,-845.0330999999959,-318.0661999999917,304.0,11.335867023549746
149.964,500.0,-852.0331000000537,-319.9337999998927,307.9337999998927,11.501813014019174
150.004,500.355561538459,-839.849825000063,-314.26620000016794,306.86689999991603,10.641698146206473
150.044,500.6187974358991,-842.2662000001111,-316.0,308.13310000005555,10.847069396315328
150.084,500.40684358974204,-852.2662000001111,-319.13310000005555,311.13310000005555,10.484154706306214
150.124,501.0,-846.2662000001111,-321.86689999994445,312.0,10.541693237637626
150.164,501.0,-847.1331000000555,-309.13310000005555,306.2662000001111,10.078854871817756
150.204,501.48376666666627,-849.6450666665977,-312.0,300.3549333334023,9.49200847919798
150.244,502.0,-846.1331000000025,-323.86689999999754,307.86689999999754,9.221929057516357
150.284,502.0,-848.9774666667533,-314.97746666675334,306.97746666675334,9.621612212212177
150.324,502.55812564102405,-844.2331000000584,-320.0,300.0,9.87399836206446
150.364,503.5837666666652,-839.8420749998978,-317.23310000005836,308.3006999998249,10.667692848026334
150.404,504.6094076923064,-846.0,-316.6993000001751,312.23310000005836,11.483800612575319
150.444,505.63504871794754,-838.2331000000584,-313.53379999988323,301.53379999988323,12.080402985062479
150.484,507.3213794871789,-840.3251749999775,-314.69930000008986,313.76689999997006,12.022900695559919
150.524,509.37266153846116,-847.5337999999401,-314.4662000000599,315.06759999988014,11.674290491943628
150.564,510.6941724999984,-846.0,-316.0,315.30069999991014,11.757207624849768
150.604,512.4203017902793,-839.0,-316.0,312.6668999999293,11.718087437403598
150.644,514.4700974358959,-841.4160250001163,-320.66620000008453,308.66620000008453,11.87588537465336
150.684,515.7606897435892,-841.3329250001569,-322.66689999991036,312.00069999973107,11.66667854751913
150.724,518.3589923076909,-841.4170749998431,-316.99930000026893,304.99930000026893,11.452213218566474
150.764,520.6239435897444,-837.6662000001224,-324.0,304.6668999999388,10.979323478298587
150.804,522.6752256410218,-839.0829250001071,-314.3331000000612,306.99930000018367,11.829934168107929
150.844,523.8632538461516,-836.3331000000612,-320.0,312.0,11.883076747394973
150.884,524.8866214833744,-848.8380243901411,-321.5845121952622,315.15492682919347,11.930624588742525
150.924,525.9119717948712,-842.5668999999928,-317.13379999998557,313.13379999998557,11.747790320609038
