,Resp_wave,ACCVert,ACCLat,ACCLong,Jerk
-1.6780000000000008,512.1282051282051,-848.0000000000009,-578.9999999999974,242.0,8.740172136945645
-1.638,513.1538461538462,-850.0000000000003,-574.3333333333333,235.33333333333323,14.286287675992787
-1.5980000000000008,514.1794871794872,-835.0000000000009,-568.9999999999976,237.99999999999824,11.798238832772906
-1.5579999999999998,515.0,-845.9999999999997,-569.0,234.0,8.89878852702872
-1.5180000000000007,515.2307692307692,-855.0000000000024,-576.0000000000008,241.00000000000077,10.149221853456416
-1.4779999999999998,516.0,-847.9999999999998,-567.4999999999999,242.0,10.490138447984835
-1.4380000000000006,516.0,-844.0000000000011,-566.7500000000005,238.0,10.001177642616886
-1.3979999999999997,516.0,-846.0,-572.9999999999998,237.99999999999977,8.695634356756191
-1.3580000000000005,516.3333333333334,-852.0000000000011,-566.7499999999995,242.99999999999943,11.104281975762373
-1.3179999999999996,517.0,-850.0,-561.9999999999991,246.0,9.771888168704306
-1.2780000000000005,517.0,-851.9999999999989,-570.2499999999985,242.0,10.085014982394089
-1.2379999999999995,517.0,-857.9999999999991,-568.9999999999997,237.99999999999955,13.578552181567803
-1.1980000000000004,516.5641025641025,-854.0000000000014,-568.2500000000002,241.00000000000034,11.748555287239412
-1.1579999999999995,516.0,-843.9999999999995,-563.4999999999987,235.99999999999866,11.693921341587856
-1.1180000000000003,516.0,-846.0,-569.0,235.00000000000034,10.54413446312897
-1.0779999999999994,515.5,-846.0000000000014,-558.0000000000018,238.0,8.694671574514635
-1.0380000000000003,515.0,-846.0,-578.9999999999993,238.99999999999966,10.639174286145877
-0.9979999999999993,514.4615384615385,-848.0000000000007,-566.0,238.0,9.105403655685782
-0.9580000000000002,514.0,-843.0000000000002,-571.9999999999998,239.99999999999955,9.886676371969072
-0.9179999999999993,513.4102564102564,-839.0000000000014,-562.0000000000022,234.00000000000077,13.229975990849464
-0.8780000000000001,512.3846153846154,-850.0,-566.0,242.9999999999999,5.826223080590809
-0.8379999999999992,512.0,-842.0,-578.9999999999992,234.0,11.180022410502696
-0.798,511.3333333333333,-848.0,-569.0,235.0,12.537579615614902
-0.7579999999999991,511.0,-853.9999999999991,-573.0000000000009,241.99999999999824,12.264214606510551
-0.718,510.28205128205127,-845.0,-571.0,233.0,11.370495553051375
-0.6780000000000008,510.0,-850.0000000000016,-574.9999999999992,239.99999999999923,13.098680583099458
-0.6379999999999999,509.2307692307692,-847.3333333333336,-571.6666666666669,240.66666666666683,10.950426076496713
-0.5980000000000008,508.20512820512823,-850.000000000002,-580.999999999999,246.0,13.766934648465417
-0.5579999999999998,508.8205128205128,-846.0000000000003,-569.0,238.0,8.311042410878747
-0.5180000000000007,508.1538461538462,-846.0,-572.0000000000007,239.99999999999866,10.627673933549584
-0.47799999999999976,508.0,-848.500000000001,-566.0,234.0,11.469378152979678
-0.4380000000000006,507.125,-847.9999999999987,-563.750000000001,238.0,11.655025626316451
-0.3979999999999997,507.0,-841.9999999999994,-572.9999999999994,234.00000000000034,10.029469396500334
-0.35800000000000054,507.0,-842.9999999999994,-573.9999999999994,244.0000000000011,10.125209540450962
-0.3179999999999996,506.05128205128204,-848.0000000000003,-571.499999999999,240.0000000000004,11.668930476373383
-0.27800000000000047,506.97435897435895,-848.9999999999995,-572.0000000000014,236.99999999999955,12.521746806585663
-0.23799999999999955,506.0,-846.0000000000005,-566.0000000000003,237.99999999999955,9.048644789596672
-0.1980000000000004,506.974358974359,-845.0000000000003,-573.0,234.0,11.02480025039016
-0.15799999999999947,506.0,-848.0000000000006,-577.000000000001,237.99999999999895,11.9906073173563
-0.11800000000000033,506.0,-853.9999999999987,-575.9999999999997,240.9999999999997,14.694795267769612
-0.0779999999999994,506.0,-839.0000000000005,-572.9999999999994,226.0000000000012,10.097993939637492
-0.038000000000000256,506.0,-849.0000000000002,-562.9999999999998,240.0000000000005,12.698302590041264
0.002000000000000668,506.0,-849.9999999999973,-575.0000000000007,239.999999999998,11.582532619850445
0.041999999999999815,506.0,-850.9999999999994,-566.0,242.0,10.973934906540702
0.08200000000000074,506.0,-849.9999999999993,-580.9999999999993,230.00000000000148,10.24005449951921
0.12199999999999989,506.0,-846.0,-572.2500000000006,238.0,15.904867799589505
0.1620000000000008,506.0,-847.9999999999992,-578.9999999999992,243.9999999999992,11.090928294581282
0.20199999999999996,506.2564102564103,-847.0,-566.75,241.99999999999977,12.043032129622699
0.24200000000000088,507.0,-846.0,-562.0000000000016,241.99999999999912,8.101696847839731
0.28200000000000003,506.6923076923077,-847.0,-574.25,242.0,12.582772629876263
0.3219999999999992,506.0,-843.9999999999992,-569.4999999999985,242.0,11.122255570068676
0.3620000000000001,506.0,-849.9999999999995,-571.6666666666664,235.33333333333317,10.030726792039555
0.40199999999999925,506.0,-845.999999999999,-572.9999999999972,238.00000000000102,8.161014791446917
0.44200000000000017,506.4102564102564,-846.0000000000005,-573.0,242.0,8.880950428840185
0.4819999999999993,506.5641025641026,-845.0000000000007,-577.9999999999993,242.00000000000267,10.644658241079874
0.5220000000000002,506.0,-844.0000000000002,-573.0,242.00000000000045,11.18825410151305
0.5619999999999994,506.48717948717945,-847.0000000000006,-575.0000000000011,242.0,13.235537668879722
0.6020000000000003,507.0,-849.9999999999997,-566.0,234.00000000000034,13.526904509322009
0.6419999999999995,507.0,-842.0,-569.9999999999994,229.00000000000057,9.645292389772138
0.6820000000000004,507.0,-846.0,-570.9999999999997,240.00000000000034,12.374522481569013
0.7219999999999995,507.0,-847.2499999999987,-577.2499999999983,238.0,13.012130960744342
0.7620000000000005,507.0,-853.9999999999991,-569.0000000000005,234.00000000000045,12.139617751286256
0.8019999999999996,507.0,-846.9999999999995,-564.0000000000009,232.99999999999866,12.989883931435791
0.8420000000000005,507.0,-842.500000000001,-574.9999999999983,238.0,11.028822340522431
0.8819999999999997,507.0,-847.0000000000003,-571.2499999999994,243.99999999999935,12.733413105314863
0.9220000000000006,507.0,-849.999999999998,-566.000000000002,234.0,12.61841622223203
0.9619999999999997,507.0,-841.7499999999994,-567.2500000000003,233.00000000000023,10.81527269615397
1.001999999999999,507.0,-844.0000000000011,-582.9999999999967,238.0,12.223925973445736
1.0420000000000016,507.0,-846.0,-581.9999999999983,235.99999999999667,11.486635732945109
1.0820000000000007,507.7948717948718,-839.0000000000011,-577.0000000000007,226.00000000000134,10.188087648453264
1.1219999999999999,508.0,-846.9999999999999,-573.0,241.0000000000001,11.640361350774274
1.161999999999999,507.1538461538462,-848.0000000000009,-578.9999999999991,236.00000000000088,7.950530594145168
1.2020000000000017,507.8717948717949,-844.250000000003,-562.9999999999983,238.0,7.879739131408775
1.2420000000000009,508.0,-850.0,-580.9999999999949,234.0,12.586980490775176
1.282,508.9230769230769,-855.9999999999998,-569.7500000000005,244.9999999999999,15.643112068369213
1.3219999999999992,509.0,-850.0000000000018,-577.0,240.00000000000267,13.186990176403036
1.3619999999999983,509.97435897435895,-844.6666666666644,-573.0,238.0,12.148334211290026
1.402000000000001,510.0,-846.0000000000011,-569.0,234.00000000000222,11.333114887844241
1.4420000000000002,511.0,-846.0000000000003,-566.0000000000006,238.00000000000028,11.090040944704604
1.4819999999999993,511.0,-849.0000000000008,-568.2500000000006,237.00000000000077,8.519891265224066
1.5219999999999985,511.051282051282,-850.0,-569.4999999999973,236.00000000000156,9.907697826635875
1.5620000000000012,512.0769230769231,-843.9999999999976,-569.0,233.9999999999951,12.896351231070845
1.6020000000000003,513.0,-846.0000000000002,-558.0000000000008,234.00000000000045,11.797877144781971
1.6419999999999995,513.1282051282051,-854.9999999999994,-571.250000000001,235.9999999999989,9.609845602778973
1.6819999999999986,514.0,-842.4999999999976,-566.0,230.0,8.81544673674735
1.7220000000000013,514.1794871794872,-848.9999999999915,-563.7499999999978,237.00000000000122,15.27021076020199
1.7620000000000005,515.0,-846.0000000000005,-568.9999999999978,238.00000000000088,16.098050786353383
1.8019999999999996,515.2307692307692,-844.2500000000006,-574.2500000000009,234.99999999999966,16.67149704352987
1.8419999999999987,516.0,-852.0000000000014,-564.0000000000014,235.99999999999866,13.227280598660107
1.8820000000000014,516.2820512820513,-845.9999999999942,-567.2500000000025,238.99999999999855,14.028886134988094
1.9220000000000006,517.0,-849.9999999999993,-557.9999999999993,230.000000000002,10.750424207946562
1.9619999999999997,517.3333333333334,-842.9999999999997,-566.7499999999998,244.00000000000065,9.642638964381035
2.001999999999999,517.6410256410256,-846.0000000000023,-570.9999999999989,238.0,11.245103734636004
2.0420000000000016,517.0,-854.0,-566.0,235.9999999999971,9.066658038602363
2.0820000000000007,517.0,-846.0,-558.0000000000018,237.99999999999912,12.075007977675972
2.122,517.0,-846.0,-569.9999999999999,237.0000000000001,10.895676955893926
2.161999999999999,516.5641025641025,-842.0,-569.4999999999958,240.00000000000333,11.582657458542652
2.2020000000000017,515.5384615384615,-850.0,-563.7499999999967,238.0,11.77257516833662
2.242000000000001,515.0,-850.0,-577.0000000000018,237.99999999999824,12.153963307699552
2.282,514.4871794871794,-846.0,-569.0,238.9999999999999,10.47159727175513
2.321999999999999,513.4615384615385,-849.9999999999986,-573.4999999999975,239.999999999998,12.805119166637208
2.3619999999999983,512.4358974358975,-850.0,-577.0,239.333333333329,8.55890511211255
2.402000000000001,512.0,-846.0,-576.9999999999976,234.00000000000088,8.164870719453052
2.442,511.38461538461536,-842.0,-569.0,242.0,11.245226531421489
2.4819999999999993,510.35897435897436,-846.0,-571.250000000001,232.99999999999832,10.658719822767022
2.5229999999999997,510.0,-843.0000000000003,-568.7500000000009,242.0,9.71677950795534
2.562999999999999,509.2820512820513,-842.0000000000026,-569.0,237.99999999999866,10.230004114121835
2.6030000000000015,509.0,-846.0,-575.9999999999983,239.00000000000168,10.319893340362457
2.6430000000000007,508.2307692307692,-846.0,-571.4999999999982,240.00000000000065,11.929832572623802
2.683,508.0,-852.0000000000007,-562.999999999999,239.00000000000034,12.149294541804096
2.722999999999999,507.20512820512823,-835.0000000000016,-572.9999999999991,234.00000000000088,13.412884561220503
2.7630000000000017,507.8205128205129,-855.9999999999967,-565.7500000000063,243.99999999999667,16.03750297255688
2.803000000000001,507.15384615384613,-843.9999999999993,-574.999999999998,237.99999999999866,10.924418187491876
2.843,507.0,-843.9999999999998,-565.0000000000001,242.9999999999999,13.495542473378771
2.882999999999999,507.0,-849.9999999999991,-576.9999999999982,241.99999999999733,11.619509324808844
2.9229999999999983,507.0,-847.9999999999962,-572.250000000009,242.99999999999812,12.556413859163339
2.963000000000001,507.0,-843.9999999999989,-573.0,242.0,9.751810338477187
3.003,507.0,-849.0000000000001,-574.9999999999998,240.00000000000023,12.591526731594632
3.0429999999999993,507.0,-849.9999999999991,-576.9999999999967,245.99999999999824,11.662009967045632
3.0829999999999984,506.0,-854.9999999999985,-569.9999999999985,242.0,10.89257195990476
3.123000000000001,506.0512820512821,-846.0000000000023,-567.5000000000008,240.0000000000011,11.277249538542975
3.1630000000000003,507.0,-848.0000000000002,-568.2500000000001,242.9999999999999,10.030255763528556
3.2029999999999994,506.8974358974359,-846.0000000000005,-588.9999999999975,238.0,14.286265650929165
3.2429999999999986,506.0,-854.0,-574.250000000004,234.99999999999855,10.606571564645574
3.2830000000000013,506.0,-848.0000000000011,-576.9999999999977,238.00000000000222,10.574579700145263
3.3230000000000004,506.0,-850.0,-570.9999999999989,234.0,11.442763101017473
3.3629999999999995,506.0,-842.0000000000011,-573.0000000000011,230.0000000000012,12.420587921889041
3.4029999999999987,506.0,-840.2500000000025,-561.7499999999945,229.00000000000145,12.718852558810982
3.4430000000000014,506.2307692307693,-846.3333333333285,-562.0,232.6666666666649,12.972038968457023
3.4830000000000005,506.7435897435897,-842.0,-573.0,235.99999999999935,8.586770918175294
3.5229999999999997,506.0,-843.0000000000003,-573.0,228.00000000000065,7.222858986644011
3.562999999999999,506.30769230769226,-849.9999999999974,-573.0,234.0,9.761759792013526
3.6030000000000015,506.66666666666663,-844.249999999997,-577.2499999999937,235.00000000000168,11.251037108692298
3.6430000000000007,506.35897435897436,-848.0000000000007,-567.4999999999995,233.99999999999866,12.685578624276626
3.683,507.0,-847.0000000000003,-570.0000000000003,240.00000000000065,15.018313040022251
3.722999999999999,507.0,-842.0000000000018,-569.0000000000018,226.00000000000355,12.677989028325712
3.7630000000000017,506.56410256410254,-844.249999999997,-579.0000000000033,242.999999999995,12.067932851119764
3.803000000000001,506.4615384615385,-843.9999999999993,-573.0,238.0,11.304873306212533
3.843,507.0,-844.2500000000002,-566.7499999999999,234.0,11.712926893380386
3.882999999999999,507.0,-842.0,-566.0000000000016,234.0,11.811134754433732
3.9229999999999983,507.0,-839.7499999999986,-568.2500000000014,236.00000000000378,10.230000069876867
3.963000000000001,507.0,-838.5000000000019,-571.0000000000011,238.0,10.802366704882703
4.003,507.0,-842.0,-580.0000000000005,237.00000000000045,9.878026264149675
4.042999999999999,507.0,-849.9999999999976,-568.9999999999984,237.99999999999733,18.554354878160222
4.082999999999998,507.0,-850.2500000000058,-569.0,238.0,10.965922492479152
4.123000000000001,507.0,-843.9999999999991,-574.9999999999991,235.99999999999912,10.025634594552221
4.163,507.0,-849.0000000000005,-572.0000000000005,238.0,11.212194968327772
4.202999999999999,507.0,-842.0000000000009,-572.9999999999984,241.99999999999824,11.665161638673775
4.2429999999999986,507.7179487179487,-841.7499999999957,-581.0000000000063,234.0,10.785535763039803
4.283000000000001,508.0,-844.0000000000014,-572.9999999999974,235.99999999999866,11.010908037023311
4.323,507.2307692307692,-835.0,-567.7499999999992,230.99999999999955,10.607454188551777
4.3629999999999995,507.0,-839.000000000002,-569.0000000000011,241.9999999999988,14.830296422035506
4.402999999999999,507.82051282051276,-853.0000000000014,-580.0000000000014,234.0,9.44681526863224
4.443000000000001,508.0,-844.6666666666698,-578.3333333333302,236.6666666666651,12.283080109788338
4.4830000000000005,508.0,-846.0,-567.4999999999997,240.00000000000045,8.434771130088347
4.523,508.0,-844.9999999999998,-567.7500000000003,239.99999999999955,13.104030028741782
4.562999999999999,508.9,-853.9999999999967,-573.0000000000018,237.99999999999733,14.64530289810445
4.6030000000000015,509.0,-847.9999999999974,-569.750000000005,231.00000000000134,16.914398046877995
4.643000000000001,509.94871794871796,-844.5000000000024,-569.5000000000016,244.00000000000088,13.188047524205889
4.683,510.0,-846.0,-566.7500000000001,239.00000000000023,8.443721195017847
4.722999999999999,511.0,-839.0000000000016,-566.0000000000007,241.99999999999733,15.69566638326939
4.763000000000002,511.0256410256411,-842.0,-571.2499999999965,240.999999999998,10.148968433604054
4.803000000000001,512.0,-850.0000000000018,-574.9999999999991,237.99999999999824,11.346941930197158
4.843,512.0,-851.0000000000002,-579.9999999999998,239.00000000000023,13.453339481720018
4.882999999999999,512.1025641025641,-853.9999999999991,-572.9999999999984,241.99999999999912,10.418280607723508
4.922999999999998,513.1282051282051,-841.7499999999957,-585.0000000000063,234.99999999999844,10.100957624795242
4.963000000000001,514.1538461538462,-849.9999999999982,-567.5000000000024,231.99999999999912,11.36714569809785
5.003,515.0,-845.0000000000005,-573.0,240.00000000000088,9.166812552609159
5.042999999999999,515.2051282051282,-846.0,-566.0000000000016,234.00000000000267,13.132724990044888
5.082999999999998,516.0,-852.0000000000031,-568.2500000000011,234.0,15.329397884413437
5.123000000000001,516.2564102564103,-842.4999999999984,-564.0000000000009,235.99999999999733,11.930175248309006
5.163,517.0,-850.9999999999995,-570.9999999999991,239.99999999999912,10.0333820802068
5.202999999999999,517.0,-842.0,-580.9999999999982,230.00000000000176,13.104305385407795
5.2429999999999986,517.0,-846.9999999999984,-568.2500000000011,245.00000000000156,10.861698400059137
5.283000000000001,517.3333333333334,-852.0000000000014,-562.0000000000026,238.00000000000267,11.320047826605947
5.323,518.0,-842.7499999999983,-566.0,231.99999999999912,13.685764044032092
5.3629999999999995,518.0,-846.0,-565.9999999999989,242.0,11.40378712289259
5.402999999999999,518.0,-845.0000000000014,-573.0,234.99999999999866,10.174671730342139
5.443000000000001,517.5641025641025,-843.333333333335,-573.0,232.6666666666698,11.334741710618726
