,Time_1,HR1bt,Resp_wave,Jerk,HR10bt,HR30bt,Resp_BPM,sResp_BPM,ACCVert,ACCLat,ACCLong
438.222,450.9289387755102,61.722294141372764,490.91994871797357,12.939871988787045,61.85675213151522,60.981915938457824,5.001667222407809,16.28316175093169,-905.1220000001218,-73.42049999942111,215.0915000000914
438.262,450.9689387755103,61.797712512837656,491.0,13.185736199766302,61.821690191989774,61.01892233463955,5.001667222407809,16.274255663636932,-917.0,-56.53650000147781,237.12199999915555
438.302,451.0089387755103,61.872898207405974,490.0544102564206,11.35044153762917,61.784548398982,61.056064127647325,5.001667222407809,16.26534957634217,-903.1220000000081,-59.0,218.0
438.342,451.0489387755102,61.94808390197419,490.97123076924714,10.176461550296349,61.74740660597428,61.093205920655045,5.001667222407809,16.256443489047424,-909.0,-62.91450000107548,226.0
438.382,451.11234013605446,62.023269596542505,491.0,11.673042668175222,61.7102648129665,61.13034771366282,5.001667222407809,16.247537401752666,-905.2439999999027,-62.12199999995134,215.45749999981754
438.422,451.1523401360545,62.09845529111083,490.9800512820486,10.886849512950871,61.67312301995873,61.16748950667059,5.001667222407809,16.238631314457905,-906.6659999991679,-65.2219999997226,221.2219999997226
438.462,451.1923401360544,62.17364098567904,490.0455897436196,9.450716399687416,61.63598122695101,61.20463129967831,5.001667222407809,16.22972522716316,-915.2219999991669,-59.0,218.0
438.502,451.2323401360544,62.24882668024736,491.0,10.832058090754938,61.59883943394323,61.24177309268609,5.001667222407809,16.2208191398684,-905.8880000000783,-71.22200000001955,215.58250000007334
438.542,451.2723401360544,62.324012374815574,491.0,12.172469574484404,61.56169764093551,61.27891488569381,5.001667222407809,16.211913052573653,-901.443999998422,-65.61150000138073,229.77800000078898
438.582,451.3123401360544,62.3991980693839,491.0,12.217616751364861,61.524555847927736,61.316056678701585,5.001667222407809,16.203006965278895,-903.4439999992178,-57.139500001075476,230.0
438.622,451.3523401360544,62.47438376395222,491.1481538461606,10.674274301737242,61.48741405491996,61.35319847170936,5.001667222407809,16.194100877984134,-905.0,-62.11149999998806,218.11149999998807
438.662,451.3923401360545,62.54956945852043,491.8262051282088,11.378820141288035,61.45027226191224,61.39034026471708,5.001667222407809,16.18519479068939,-903.4439999998117,-63.22199999990587,219.22199999990588
438.702,451.43234013605445,62.62475515308875,491.1989258312234,11.849920493202267,61.41313046890447,61.42748205772485,5.001667222407809,16.17628870339463,-909.2219999990405,-59.0,229.7780000009595
438.742,451.47234013605447,62.699940847657075,492.0,12.264495524294638,61.37598867589669,61.46462385073263,5.001667222407809,16.16738261609987,-908.3219999990646,-64.81349999836303,226.6780000009354
438.783,451.5133401360544,62.77700618458956,492.0,10.311509608706356,61.337918338063744,61.50269418856558,5.001667222407809,16.158253876622748,-902.3220000001446,-63.32200000014461,224.64400000028922
438.823,451.55334013605443,62.85219187915777,492.0,9.471518962230038,61.300776545056024,61.5398359815733,5.001667222407809,16.149347789328,-913.0,-65.67800000061845,218.0
438.863,451.5933401360544,62.92737757372609,492.0,9.463459703981398,61.26363475204825,61.576977774581074,5.001667222407809,16.140441702033243,-913.0,-70.0,215.5085000001654
438.903,451.63334013605447,63.00256326829441,492.0,8.430982490419174,61.22649295904048,61.614119567588844,5.001667222407809,16.131535614738482,-909.0,-66.0,225.35600000175714
438.943,451.6733401360545,63.07774896286263,492.0,9.459062865158513,61.18935116603276,61.651261360596564,5.001667222407809,16.122629527443735,-914.3559999999381,-61.008499999976806,232.67799999996907
438.983,451.7133401360544,63.15293465743095,492.0,10.54856532959825,61.15220937302498,61.68840315360434,5.001667222407809,16.113723440148977,-904.356000001578,-51.88549999783029,225.67800000078898
439.023,451.7533401360544,63.228120351999266,492.0,8.844198351212256,61.115067580017204,61.72554494661212,5.001667222407809,16.104817352854216,-909.0,-59.43350000060777,228.84399999837927
439.063,451.8167414965987,63.30330604656748,492.0,7.635579174702501,61.077925787009484,61.76268673961984,5.001667222407809,16.095911265559472,-906.5780000006184,-62.0,221.15600000123692
439.103,451.8567414965987,63.378491741135804,492.0,10.272625313158098,61.040783994001714,61.79982853262761,5.001667222407809,16.08700517826471,-905.2659999993383,-67.15600000044111,218.0
439.143,451.8967414965986,63.453677435704016,492.47635897437567,10.493189724893892,61.00364220099399,61.836970325635335,5.001667222407809,16.078099090969964,-908.4373333332769,-65.01533333323465,221.43733333327694
439.183,451.9367414965986,63.47543402017446,493.0,10.87967888835897,60.984679458575044,61.86128311570415,5.001667222407809,16.069193003675206,-901.8439999985358,-72.41750000274554,221.26150000128126
439.223,451.9767414965986,63.44145818630388,493.0,12.626092908354792,60.984679458575044,61.87221384948599,5.001667222407809,16.060286916380445,-905.7706666667618,-66.0,229.22933333323815
439.263,452.0167414965987,63.40748235243335,493.0,9.932541513807733,60.984679458575044,61.883144583267814,5.001667222407809,16.051380829085698,-905.0,-59.0,222.0
439.303,452.0567414965986,63.37350651856276,493.0,8.987986309147734,60.984679458575044,61.894075317049655,5.001667222407809,16.04247474179094,-909.0,-57.57800000012824,218.91049999964736
439.343,452.09674149659867,63.339530684692186,493.0,11.29082863468662,60.984679458575044,61.9050060508315,5.001667222407809,16.03356865449618,-901.5219999999969,-55.91349999999443,218.0
439.383,452.1367414965986,63.30555485082165,493.0,13.585235101779856,60.984679458575044,61.91593678461333,5.001667222407809,16.024662567201435,-905.9560000018254,-60.68549999749013,218.95600000182534
439.423,452.1767414965987,63.271579016951065,493.0,12.082620844620696,60.984679458575044,61.92686751839517,5.001667222407809,16.015756479906674,-902.47800000006,-53.52199999993997,219.47800000006004
439.463,452.21674149659873,63.23760318308048,493.67892307693614,11.3321662718772,60.984679458575044,61.93779825217701,5.001667222407809,16.006850392611916,-907.4780000003342,-55.0,223.52199999966575
439.503,452.25674149659864,63.20362734920995,494.0,13.09830154194987,60.984679458575044,61.94872898595884,5.001667222407809,15.99794430531717,-913.0,-63.56599999964939,227.5659999996494
439.543,452.29674149659866,63.16965151533937,494.0,14.032662070936015,60.984679458575044,61.95965971974068,5.001667222407809,15.98903821802241,-906.4340000032496,-56.314500002978825,211.47800000108322
439.583,452.3367414965987,63.13567568146878,494.0,12.380464732461382,60.984679458575044,61.97059045352252,5.001667222407809,15.98013213072765,-907.9560000004611,-64.45749999913541,219.06450000063404
439.623,452.37674149659864,63.10169984759825,494.7539130434757,10.572703659041194,60.984679458575044,61.98152118730435,5.001667222407809,15.971226043432903,-914.6219999999513,-63.161500000085155,216.2164999999635
439.663,452.41674149659866,63.06772401372767,494.2210769230558,8.997335858374743,60.984679458575044,61.99245192108619,5.001667222407809,15.962319956138145,-906.2439999985357,-61.53350000054911,216.08849999871876
439.703,452.4567414965986,63.033748179857135,494.0,8.99464071809139,60.984679458575044,62.00338265486802,5.001667222407809,15.953413868843398,-902.1340000008322,-62.0,223.13400000083217
439.743,452.49674149659864,62.99977234598655,494.0,10.280086736815637,60.984679458575044,62.01431338864986,5.001667222407809,15.944507781548639,-911.755999999759,-63.37799999987949,231.37799999987948
439.783,452.5367414965986,62.96579651211597,494.8558461538648,9.056093713314766,60.984679458575044,62.0252441224317,5.001667222407809,15.93560169425388,-909.0,-66.0,221.24399999956162
439.823,452.57674149659863,62.93182067824544,494.118512820506,9.630767690557706,60.984679458575044,62.03617485621353,5.001667222407809,15.926695606959132,-908.3780000008459,-59.0,220.9115000014802
439.863,452.61674149659865,62.89784484437485,494.0,10.668404417394866,60.984679458575044,62.047105589995375,5.001667222407809,15.917789519664373,-911.4879999988959,-61.33849999951695,224.9604999992409
439.903,452.65674149659867,62.863869010504274,494.0,9.816650357280944,60.984679458575044,62.058036323777216,5.001667222407809,15.908883432369613,-907.7560000001,-60.03350000003752,228.62199999995
439.943,452.7201428571429,62.82989317663374,494.0,12.130370831303322,60.984679458575044,62.06896705755904,5.001667222407809,15.899977345074868,-910.7219999997226,-67.7219999997226,234.5560000005548
439.983,452.78354421768705,62.795917342763154,494.0,15.3710026549976,60.984679458575044,62.07989779134088,5.001667222407809,15.891071257780109,-915.5560000004157,-62.0,224.0145000005715
440.023,452.82354421768713,62.76194150889257,494.0,13.753510575189992,60.984679458575044,62.090828525122724,5.001667222407809,15.882165170485349,-909.0,-69.23549999677107,211.48650000205478
440.063,452.8635442176871,62.72796567502204,494.03276923078215,11.049969810573309,60.984679458575044,62.10175925890455,5.001667222407809,15.873259083190602,-909.0,-61.23650000046316,224.72199999973535
440.103,452.9035442176871,62.69486359201683,495.0,11.556982430638179,60.98245593585443,62.11289782071736,5.001667222407809,15.864352995895842,-912.4439999991041,-65.44399999910415,232.27800000044792
440.143,452.94354421768713,62.676230178961454,495.0,12.210495682259404,60.943412516702,62.12747786145225,5.001667222407809,15.855446908601095,-907.0746666675241,-60.68466666591649,228.074666667524
440.183,452.98354421768704,62.65759676590605,495.0,12.451019224860335,60.904369097549505,62.14205790218716,5.001667222407809,15.846540821306338,-905.7219999990405,-67.29250000359819,217.45850000071962
440.223,453.0235442176871,62.63896335285064,495.0,12.664855374582583,60.86532567839701,62.156637942922075,5.001667222407809,15.837634734011578,-905.3587096780651,-68.29612902919084,224.65483870725592
440.263,453.06354421768697,62.62032993979526,495.0,10.770770792091056,60.82628225924457,62.171217983656966,19.193857965449805,15.829881539717428,-903.3560000005066,-59.0,224.35600000050658
440.303,453.10354421768704,62.60169652673986,495.0,10.66529436370558,60.78723884009208,62.18579802439188,19.193857965449805,15.829881539717428,-898.8219999996089,-60.98950000107548,224.53400000117324
